レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092006040601,2026.9.20,日,中山,4中6,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
6,,9,イーサンマリーン,牝,2,3,9.1, ,  0,,53,◇,,今村聖奈,(栗),吉村圭司,スワーヴリチャード,ディープブリランテ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,ミランダスマイル,牝,2,2,4.6, ,  0,,55,,,岩田望来,(栗),寺島良,レイデオロ,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,シャーロットタウン,牝,2,4,9.6, ,  0,,55,,,西塚洸二,(栗),藤岡健一,ハービンジャー,スペシャルウィーク,ニアークティック系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,タイセイプリュム,牝,2,9,20.4, ,  0,,55,,,鮫島克駿,(栗),西村真幸,インディチャンプ,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,ヴェルソドルチェ,牝,2,5,11.4, ,  0,,55,,,斎藤新,(栗),茶木太樹,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,メイショウキボウ,牝,2,7,16.9, ,  0,,55,,,加藤祥太,(栗),梅田智之,キセキ,メイショウサムソン,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040606,2026.9.20,日,阪神,4阪6,6,,1勝,芝,2000,B,4,良(暫定),曇(暫定),16,12:40,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アンビアンス,牝,4,9,38.2, , 85,11,56,,,吉村誠之,(栗),清水久詞,キズナ,"Successful Appeal",,マンノウォー系,7,25,2名1,6,香嵐渓特･1勝,芝,2000,良,,吉村,56.0,,8,172.1,8,1.3,8,5,5,5,5,36.77,33.8,6,ロードフィレール
2,,2,エテルノレガーメ,牡,4,6,11.7, ,121,1,58,,*,岩田望来,(栗),野中賢二,キズナ,"Wootton Bassett",,,8,30,3名4,27,１勝ｸﾗｽ,芝,2000,良,,富田,58.0,,3,5.2,2,0.2,8,1,1,1,1,35.91,35.0,5,レッドヴァリアート
3,,3,メイショウショカツ,牡,3,4,8.7,>,113,3,55,,,幸英明,(栗),石橋守,リオンディーズ,スクリーンヒーロー,,ロイヤルチャージャー系,6,20,3阪5,3,未勝利,芝,1800,稍,,幸英,57.0,,1,2.9,1,-0.2,1,,,4,4,36.55,34.2,1,(ホウオウモチーヴ)
4,,4,サラコスティ,牡,4,2,6.9, ,105,6,58,,,松山弘平,(栗),池添学,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,9,香嵐渓特･1勝,芝,2000,良,,松山,58.0,,5,14.2,3,0.6,5,3,3,3,3,36.64,33.4,3,ロードフィレール
5,B,5,リガーレ,牡,4,3,8.3, ,106,5,58,,*,鮫島克駿,(栗),池江泰寿,キズナ,"Bellamy Road",,その他のエクリプス系,9,6,4阪2,11,１勝ｸﾗｽ,芝,1600,良,,吉村,58.0,,5,14.5,10,1.8,6,,,6,4,35.40,35.8,10,アイガーリー
6,,6,グラスベルグ,牝,3,10,45.3, , 97,9,53,,,亀田温心,(栗),斉藤崇史,アドマイヤマーズ,キングカメハメハ,,ネイティヴダンサー系,7,19,2小8,13,筑紫特別･1勝,芝,1800,良,,亀田,53.0,,3,7.3,7,1.7,4,6,6,6,8,35.55,37.1,6,ミッキージャンプ
6,,7,キッコベッロ,牡,3,1,2.0, ,117,2,55,,,川田将雅,(栗),友道康夫,"Study of Man","Scat Daddy",,ニアークティック系,9,5,4阪1,24,１勝ｸﾗｽ,芝,2000,良,,川田,55.0,,1,2.0,6,0.3,2,3,3,3,4,36.81,34.6,5,オモイヲノセテ
7,,8,アルペングロー,牡,3,8,15.8,>, 98,8,55,,,北村友一,(栗),上村洋行,オルフェーヴル,スニッツェル,,ニアークティック系,9,5,2札5,10,未勝利,芝,2000,稍,,北村,57.0,,4,9.4,3,0.2,6,7,7,3,2,37.29,37.0,6,マジックファイヤー
7,,9,アスクメークシェア,牡,6,11,58.4, , 96,10,56,◇,*,古川奈穂,(栗),前川恭子,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,15,1小8,3,１勝ｸﾗｽ,芝,2600,稍,B,田山,55.0,▲,9,33.7,11,1.4,5,8,8,8,7,38.25,36.2,12,リアルファインド
8,,10,エイシンビーコン,牡,3,5,10.5, ,108,4,55,,,Ｍ．デム,(栗),吉村圭司,エイシンヒカリ,Drosselmeyer,,,8,8,2名5,4,１勝ｸﾗｽ,芝,2000,良,,Ｍ．,55.0,,2,4.7,5,0.3,1,6,6,7,7,37.59,33.3,1,レイクラシック
8,,11,エイシンウィスパー,牝,3,7,13.9, ,100,7,53,,,松若風馬,(栗),今野貞一,ルーラーシップ,"Tale of Ekati",ネイティヴダンサー系,,8,1,2名3,6,１勝ｸﾗｽ・牝,芝,2000,良,,松若,53.0,,3,5.8,8,0.9,4,3,4,3,2,36.26,34.8,8,サムシングスイート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040607,2026.9.20,日,阪神,4阪6,7,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,13:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ココロヅヨサ,牡,3,3,7.0, ,116,1,55,,,浜中俊,(栗),田中克典,コントレイル,Bodemeister,,,9,13,4阪4,12,１勝ｸﾗｽ,ダ,1800,良,,浜中,55.0,,2,3.9,2,0.8,2,11,10,4,4,37.90,38.0,2,サンライズオスカー
2,B,2,マーベリックシチー,牡,5,10,54.7, , 85,11,58,,,国分恭介,(栗),岡田稲男,パイロ,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,9,13,4阪4,7,１勝ｸﾗｽ,ダ,1800,良,B,国分,58.0,,11,143.9,12,3.1,9,8,8,10,11,38.20,39.7,11,サンライズオスカー
3,,3,ルファーダ,牡,3,6,16.6, ,113,2,55,,,幸英明,(栗),大根田裕,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,8,22,3名1,13,１勝ｸﾗｽ,ダ,1800,良,,幸英,55.0,,4,6.6,4,0.3,2,7,6,6,6,38.20,38.4,4,マシン
4,,4,テイエムスターラン,牡,3,5,15.9,>,109,4,55,,,高倉稜,(栗),小椋研介,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,4,26,3京2,3,未勝利,ダ,1800,良,,高倉,57.0,,2,3.2,1,-0.1,1,2,2,2,2,38.05,38.4,2,(グリーンゴー)
5,B,5,マコトアディントン,牡,3,1,1.6,>,103,8,55,,*,松山弘平,(栗),前川恭子,オルフェーヴル,ストーミングホーム,,ネイティヴダンサー系,9,6,2札6,3,未勝利,ダ,1700,稍,B,横山,57.0,,4,6.9,2,0.0,4,6,7,7,5,37.15,36.5,1,ヘイジュード
5,,6,テーオーカイザー,牡,3,2,6.7, ,112,3,55,,,川田将雅,(栗),高柳大輔,キタサンブラック,"Afternoon Deelites",,その他のエクリプス系,8,8,2名5,19,恵那特別･1勝,ダ,1800,良,,川田,55.0,,2,6.0,3,1.0,9,3,3,4,4,38.25,38.1,6,リアンドゥクール
6,,7,ブルーストレイル,牡,5,12,140.2, , 84,12,58,,,城戸義政,(栗),荒川義之,スマートファルコン,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,9,13,4阪4,3,１勝ｸﾗｽ,ダ,1800,良,,城戸,58.0,,12,366.2,11,3.0,10,12,12,12,12,38.55,38.9,7,サンライズオスカー
6,B,8,モズプリヴェール,牡,4,4,9.5, ,109,4,58,,,松若風馬,(栗),森田直行,モズアスコット,Congrats,,ナスルーラ系,7,18,2小7,3,１勝ｸﾗｽ,ダ,1700,稍,B,松若,58.0,,7,21.3,3,0.7,6,8,10,8,8,36.65,38.0,1,バートラガッツ
7,,9,ユキノクラウン,牡,4,7,25.2, , 93,9,58,,*,斎藤新,(栗),長谷川浩,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,6,20,3阪5,3,１勝ｸﾗｽ,ダ,1800,稍,B,酒井,58.0,,11,22.4,16,5.7,13,8,9,8,10,37.55,41.8,16,ショウナンバンライ
7,B,10,サンマルミッション,セ,5,11,124.6, , 90,10,58,,,田村太雅,(栗),畑端省吾,タリスマニック,スニッツェル,,ニアークティック系,5,9,3京5,13,１勝ｸﾗｽ,ダ,1900,良,B,田村,58.0,,11,207.9,9,1.7,8,9,9,6,6,37.29,40.0,10,テンエースワン
8,B,11,マーゴットバディ,セ,3,9,29.7, ,105,7,55,,*,鮫島克駿,(栗),石坂公一,レイデオロ,Dansili,,ニアークティック系,9,2,名古,10,名古屋,ダ,2000,良,,藤懸,55.0,,1,,3,0.9,,2,3,3,3,,----,,キタノファーンヒル
8,,12,タイセイリアル,牡,5,8,27.5, ,107,6,58,,*,小沢大仁,(栗),矢作芳人,Arrogate,"Kitten's Joy",トゥルビヨン系,ニアークティック系,2,18,2京8,2,１勝ｸﾗｽ*,ダ,1900,良,,坂井,57.0,,2,3.3,4,0.6,2,10,10,11,8,38.08,37.3,1,ハーバーライト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040608,2026.9.20,日,阪神,4阪6,8,,1勝,芝,1600,B,2,良(暫定),曇(暫定),18,13:40,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フェルギナス,牡,3,5,8.6,>,111,4,56,,,川田将雅,(栗),矢作芳人,エピファネイア,"Hawk Wing",,ネイティヴダンサー系,6,13,3阪3,12,未勝利,芝,1600,良,,川田,57.0,,1,3.2,1,-0.1,8,,,3,3,36.24,33.8,4,(ホワイトフレイムス)
2,,2,ペイシャシス,牝,3,3,7.9, ,103,8,50,★,*,河原田菜,(栗),加藤公太,シスキン,スペシャルウィーク,,ロイヤルチャージャー系,7,26,2名2,2,１勝ｸﾗｽ・牝,芝,1600,良,,酒井,53.0,,5,7.3,9,0.7,1,,5,6,7,35.70,34.2,10,ロケベンドラ
2,B,3,カモメガトンダ,牝,3,7,11.4, , 96,11,54,,*,松若風馬,(栗),今野貞一,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,7,26,2名2,4,１勝ｸﾗｽ・牝,芝,1600,良,,荻野,53.0,,10,20.2,14,1.4,9,,1,1,1,35.40,35.4,15,ロケベンドラ
3,,4,スリラーナイト,牝,3,9,19.6,>,106,5,54,,*,斎藤新,(栗),長谷川浩,デクラレーションオブウォー,ネオユニヴァース,,ロイヤルチャージャー系,3,15,1名2,3,未勝利・牝,芝,1600,良,,松山,55.0,,2,6.9,1,-0.1,3,,4,4,4,36.24,34.5,4,(フォルストランキル)
3,,5,ハクサンミレイ,牝,3,14,62.8,>, 80,14,51,▲,*,森田誠也,(美),松山将樹,シルポート,タニノギムレット,,ロイヤルチャージャー系,8,4,金沢,4,加賀山,ダ,1500,良,,中島,55.0,,4,,5,3.0,,4,3,3,3,,----,,イズジョーアザヤカ
4,B,6,ヴェントステラーレ,牝,4,10,20.4, , 86,13,56,,,秋山稔樹,(栗),今野貞一,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,9,6,4阪2,13,１勝ｸﾗｽ・牝,ダ,1800,良,B,秋山,56.0,,11,143.5,12,4.2,12,1,1,1,7,38.15,42.2,12,マクノス
4,,7,ビーチェマーレ,セ,3,11,27.6, ,104,7,56,,,西塚洸二,(栗),友道康夫,ロードカナロア,Siyouni,,ニアークティック系,9,6,4阪2,13,１勝ｸﾗｽ,芝,1600,良,,西塚,56.0,,4,12.2,11,2.1,7,,,6,4,35.40,36.1,11,アイガーリー
5,,8,ニシノイツキムスメ,牝,4,4,8.0, ,105,6,54,◇,*,今村聖奈,(栗),北出成人,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,16,3京7,3,１勝ｸﾗｽ,芝,1600,良,,秋山,56.0,,5,12.7,7,0.3,1,,,1,1,35.82,33.9,8,コルドンブルー
5,,9,ワンダーイロネ,牝,4,12,28.3, ,103,8,56,,,高倉稜,(栗),渡辺薫彦,カリフォルニアクローム,アグネスタキオン,,ロイヤルチャージャー系,5,30,3京B,2,１勝ｸﾗｽ,芝,1600,良,,高倉,56.0,,8,23.9,8,0.5,7,,,2,2,35.28,35.0,12,ビップディラン
6,,10,グランドオーパス,牝,3,6,10.2, ,113,2,54,,*,北村友一,(栗),橋口慎介,キズナ,ノヴェリスト,,その他のエクリプス系,6,28,2小2,2,１勝ｸﾗｽ・牝,芝,1800,良,,幸英,53.0,,2,2.3,4,0.4,2,6,6,4,3,36.10,35.5,6,サリエンテ
6,,11,リアンマヒナ,牡,3,1,3.7, ,119,1,56,,,岩田望来,(栗),高橋一哉,モズアスコット,ロードカナロア,,,8,29,3名3,10,１勝ｸﾗｽ,芝,1600,良,,岩田,55.0,,3,5.1,2,0.3,3,,6,6,6,35.16,33.8,2,ヴォーカライズ
7,B,12,エスティヴァリス,牝,3,8,18.0, , 96,11,54,,,酒井学,(栗),高橋康之,マインドユアビスケッツ,"Street Boss",,ネイティヴダンサー系,8,8,2名5,8,１勝ｸﾗｽ,芝,1600,良,B,酒井,53.0,,9,80.8,7,0.8,6,,4,1,1,35.28,34.9,10,バルセシート
7,,13,パスコード,牝,4,2,6.4, ,113,2,56,,*,松山弘平,(栗),高柳大輔,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,8,1,2名3,6,１勝ｸﾗｽ,芝,1600,良,,坂井,56.0,,1,3.9,4,0.6,8,,5,6,6,35.10,33.6,2,サーディンラン
8,,14,ランスオブラヴ,牝,3,15,72.7,>, 80,14,54,,*,小沢大仁,(栗),奥村豊,サトノダイヤモンド,Frankel,,ニアークティック系,9,12,4阪3,7,未勝利,芝,1800,良,,柴田,53.0,△,13,66.4,6,0.7,7,,,7,9,35.75,35.2,6,ラッキーストーン
8,B,15,アウローラシエル,牡,6,13,42.6, ,102,10,55,▲,*,和田陽希,(栗),森田直行,アメリカンペイトリオット,ゼンノロブロイ,,ロイヤルチャージャー系,7,19,2小8,8,筑紫特別･1勝,芝,1800,良,B,幸英,58.0,,6,36.8,6,1.6,7,1,1,1,1,34.70,38.7,7,ミッキージャンプ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040609,2026.9.20,日,阪神,4阪6,9,夕月特別,2勝,芝,2000,B,4,良(暫定),曇(暫定),16,14:10,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エバーグルーヴ,牝,4,3,6.7, ,107,2,56,,*,松山弘平,(栗),藤岡健一,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,6,28,2福2,3,松島特別･2勝,芝,2000,良,,高杉,56.0,,8,24.6,5,0.3,7,12,12,11,12,35.74,34.3,1,クロシェットノエル
2,,2,エコテーラー,牝,5,6,9.3, ,103,5,56,,,藤懸貴志,(栗),石橋守,スワーヴリチャード,"Dylan Thomas",,ニアークティック系,6,21,3阪6,3,高砂特別･2勝,芝,2000,稍,,藤懸,56.0,,4,7.3,6,1.7,5,2,2,2,1,35.36,39.6,7,ロードガレリア
3,,3,デルマジュテーム,牝,4,9,40.1, , 91,9,56,,,的場勇人,(美),的場均,ノヴェリスト,サムライハート,その他のエクリプス系,ロイヤルチャージャー系,8,8,1札5,2,藻岩山特･2勝,芝,2000,稍,,的場,56.0,,6,17.5,7,2.2,2,6,7,7,7,36.77,37.2,7,ビーオンザカバー
4,,4,セナスタイル,牝,4,1,2.7, ,107,2,56,,*,岩田望来,(栗),安田翔伍,Sottsass,ハーツクライ,,ロイヤルチャージャー系,3,1,1阪4,11,山陽特別･2勝,芝,2200,良,,坂井,55.0,,2,3.1,3,0.8,2,7,7,8,8,37.13,33.9,2,ダノンジョーカー
5,,5,エアビッグマム,牝,4,5,8.3, ,107,2,56,,,西塚洸二,(栗),笹田和秀,ブリックスアンドモルタル,ロックオブジブラルタル,,ニアークティック系,8,16,2名8,3,長久手特･2勝,芝,2000,良,,西塚,56.0,,6,26.5,3,0.3,5,3,3,3,3,37.41,33.5,4,パフュームセント
6,,6,ガーネットフレア,牝,3,2,6.5,>, 98,7,53,,,北村友一,(栗),杉山佳明,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,7,25,1札1,4,１勝ｸﾗｽ・牝,芝,1800,良,,北村,53.0,,6,24.7,1,-0.6,7,1,1,1,1,37.05,34.4,2,(ディヒターリーベ)
7,,7,ラブリーリディア,牝,4,7,10.7, , 95,8,56,,*,吉村誠之,(栗),中内田充,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,12,1函A,2,北海Ｈ･2勝,芝,1800,重,,小沢,55.0,,9,19.6,11,1.1,5,12,11,8,11,37.05,35.9,8,マイネルフーガ
7,,8,ジェルブロア,牝,4,4,7.6,>,109,1,56,,*,小沢大仁,(栗),矢作芳人,キズナ,Dansili,,ニアークティック系,9,5,2札5,2,１勝ｸﾗｽ・牝,芝,1800,稍,,北村,56.0,,3,5.2,1,-0.3,2,6,6,4,5,37.10,35.8,2,(アドマイヤシュラ)
8,,9,フルレゾン,牝,5,8,11.1, , 99,6,56,,*,幸英明,(栗),池添学,オルフェーヴル,ティンバーカントリー,,ネイティヴダンサー系,6,20,3東5,5,町田特Ｈ･2勝,芝,2400,稍,,武藤,53.0,,5,19.3,7,1.8,4,5,6,6,6,37.63,35.8,8,チャリングクロス
8,,10,レイピカケ,牝,5,10,59.1, , 84,10,56,,*,松本大輝,(栗),野中賢二,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,8,16,2名8,5,長久手特･2勝,芝,2000,良,,団野,56.0,,7,91.1,7,1.0,7,7,5,5,5,37.54,33.9,7,パフュームセント
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040610,2026.9.20,日,阪神,4阪6,10,鳥取特別,2勝,ダート,1800,,4,良(暫定),曇(暫定),16,14:50,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,クリノラピダス,牡,4,10,35.3, , 91,13,58,,*,酒井学,(栗),谷潔,マクフィ,ネオユニヴァース,,ロイヤルチャージャー系,8,23,2札2,15,WASJ第３･2勝,ダ,1700,良,,ヴェ,58.0,,13,180.0,9,1.5,14,13,13,10,9,37.36,38.1,7,マーシヴィガラス
2,,2,マシン,牡,3,3,8.6,>,110,5,55,,*,川田将雅,(栗),石坂公一,クリソベリル,クロフネ,,ニアークティック系,8,22,3名1,13,１勝ｸﾗｽ,ダ,1800,良,,団野,55.0,,2,3.7,1,-0.2,5,3,3,2,2,38.00,38.5,6,(アビラーシャ)
2,,3,ゼンエスポワール,牡,4,1,2.0, ,121,1,58,,*,角田大和,(栗),飯田祐史,"Practical Joke","Scat Daddy",,ニアークティック系,4,26,3京2,2,２勝ｸﾗｽ,ダ,1800,良,,横山,58.0,,2,4.7,2,0.7,4,6,7,8,7,37.00,37.7,4,ストップヤーニング
3,B,4,ハイディージェン,セ,5,11,37.2, ,103,8,58,,,西塚洸二,(栗),森田直行,ファインニードル,"Sadler's Wells",,ニアークティック系,8,9,2名6,3,揖斐川特･2勝,ダ,1800,良,B,西塚,58.0,,9,75.0,5,0.6,11,1,1,1,1,37.85,38.8,9,リベッチオ
3,,5,ソルチェリア,牡,3,2,7.0, ,113,4,55,,,幸英明,(栗),大根田裕,ナダル,エルコンドルパサー,,ネイティヴダンサー系,8,22,3名1,12,大府特別･2勝,ダ,1800,良,,幸英,55.0,,1,2.6,8,1.0,2,1,1,1,1,36.90,39.7,9,ライノ
4,,6,ニシノジェダイ,牡,4,7,17.5, ,104,6,58,,,田山旺佑,(栗),宮本博,ゴールドドリーム,バトルライン,,その他のエクリプス系,8,22,3名1,8,大府特別･2勝,ダ,1800,良,,田山,58.0,,9,31.1,4,0.7,4,11,9,11,11,37.30,38.6,3,ライノ
4,,7,ゼットレジーナ,牝,5,13,42.7, , 89,14,56,,*,国分恭介,(栗),吉田直弘,ニューイヤーズデイ,ハービンジャー,,ニアークティック系,6,22,3阪6,7,２勝ｸﾗｽ,ダ,1800,良,,西塚,55.0,☆,15,220.3,13,2.1,14,4,4,4,8,37.50,40.2,13,アウトドライブ
5,,8,エリカヴェネチア,牝,5,9,33.6, , 93,12,56,,*,高杉吏麒,(栗),吉岡辰弥,Curlin,"Giant's Causeway",ネイティヴダンサー系,ニアークティック系,8,2,2新4,6,苗場特別･2勝,ダ,1800,良,,菊沢,56.0,,12,119.0,11,1.9,12,12,13,12,12,37.75,38.8,9,ブレトワルダ
5,,9,フラッシング,牡,5,14,60.8, ,100,10,58,,*,Ｍ．デム,(栗),牧浦充徳,ドレフォン,フジキセキ,,ロイヤルチャージャー系,8,30,3新4,10,両津湾特･2勝,ダ,1800,良,,丸田,58.0,,11,136.4,8,1.9,8,14,13,12,12,38.45,38.1,6,ビービーアジャイル
6,,10,ヒデノレインボー,牡,7,12,41.2, , 89,14,58,,*,藤懸貴志,(栗),梅田智之,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,6,6,3阪1,3,加古川特･2勝,ダ,1800,良,,吉村,58.0,,10,158.1,11,2.0,10,10,10,11,10,38.60,37.6,8,バトンインディ
6,,11,アートレスマインド,牡,4,5,11.4, ,115,3,58,,*,北村友一,(栗),坂口智康,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,12,28,5中8,2,ハッピー･2勝,ダ,1800,良,,Ｃ．,57.0,,3,4.8,5,1.8,2,4,4,8,4,37.60,39.5,4,ジェイエルマスター
7,,12,サンライズケヴィン,牡,3,4,11.1, ,120,2,55,,,松若風馬,(栗),平田修,シニスターミニスター,アフリート,ナスルーラ系,ネイティヴダンサー系,7,12,2小6,9,八女特別･2勝,ダ,1700,良,,松若,55.0,,2,3.8,2,0.9,8,2,2,2,2,37.25,38.0,2,ショウナンバンライ
7,B,13,チムニートップス,牡,4,15,81.5, , 94,11,58,,*,小沢大仁,(栗),池添学,Tapit,"City Zip",ナスルーラ系,,6,13,3東3,11,日野特別･2勝,ダ,2100,稍,B,武藤,58.0,,11,142.2,12,3.1,8,7,6,5,7,37.56,39.1,12,インペリアルライン
8,,14,タイガースパーク,牡,6,6,15.6, ,101,9,58,,,田口貫太,(栗),大橋勇樹,リオンディーズ,ストリートセンス,,ネイティヴダンサー系,8,22,3名1,2,大府特別･2勝,ダ,1800,良,,田口,58.0,,12,108.8,3,0.7,7,14,14,14,14,38.05,37.1,1,ライノ
8,,15,テイエムパイロット,牡,4,8,23.1, ,104,6,58,,,柴田裕一,(栗),秋山真一,パイロ,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,9,5,4阪1,6,出石特別･2勝,ダ,1800,稍,,柴田,58.0,,5,15.0,8,1.4,6,2,2,2,1,36.85,40.0,9,ジャイアンバローズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040611,2026.9.20,日,阪神,4阪6,11,道頓堀Ｓ,3勝,芝,1200,B,2,良(暫定),曇(暫定),16,15:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハンデンドレイク,牡,3,11,21.8,+,113,3,56,,*,酒井学,[地],荒山勝徳,モズアスコット,シンボリクリスエス,,ロイヤルチャージャー系,8,13,大井,14,サマー,ダ,1200,不,,本田,56.0,,1,,3,0.1,,,,1,1,,----,,クレールジャック
1,,2,アサクサグレース,牝,4,2,6.4, ,108,9,56,,*,今村聖奈,(栗),加藤公太,フォーウィールドライブ,タヤスツヨシ,,ロイヤルチャージャー系,6,28,2小2,11,紫川ＳＨ･3勝,芝,1200,良,,杉原,54.0,,1,1.8,8,2.1,2,,,2,4,33.10,36.8,8,テーオーダヴィンチ
2,,3,マリノトニトゥルス,牝,4,13,32.3,>,105,12,56,,*,幸英明,(美),武市康男,サンダースノー,キングカメハメハ,,ネイティヴダンサー系,5,23,1新7,8,大日岳特･2勝,芝,1200,稍,,丸山,56.0,,5,10.2,1,-0.1,2,,,6,6,34.80,34.4,5,(ハニーローリエ)
2,,4,インブロリオ,牝,4,1,3.1,>,115,2,56,,*,川田将雅,(栗),吉村圭司,アドマイヤムーン,ハードスパン,ネイティヴダンサー系,,7,11,2小5,8,耶馬渓特･2勝,芝,1200,良,,団野,56.0,,3,6.5,1,-0.0,4,,,8,9,32.90,34.7,3,(ミキノバカラ)
