レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,8,キタノタイキ,牡,3,15,35.6, , 86,14,57,,,小林脩斗,(美),奥平雅士,ラブリーデイ,アドマイヤオーラ,,ロイヤルチャージャー系,1,5,1中2,初,新馬,芝,1600,良,,小林,57.0,,15,143.0,12,2.0,12,,13,14,13,36.66,36.2,8,デイトナチャンプ
5,,9,エクストラダーク,牡,3,10,16.6, , 96,10,54,▲,,石神深道,(美),和田雄二,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,3,22,1名4,14,未勝利,芝,1600,良,,石神,54.0,▲,13,166.3,5,0.8,8,,7,7,6,35.64,35.3,8,エンヴェロップ
5,,10,マイネルクオリア,牡,3,13,22.9, ,  0,,57,,,杉原誠人,(美),田村康仁,ベンバトル,アグネスデジタル,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ルージュダズリング,牝,3,12,21.2, ,100,5,55,,,丸田恭介,(美),斎藤誠,キタサンブラック,ルーラーシップ,,ネイティヴダンサー系,1,25,1中9,初,新馬,芝,2000,良,,丸田,55.0,,6,41.6,9,0.9,6,10,8,10,9,38.44,34.6,5,ヤマニンヘルシェ
6,,12,ローズプリンセス,牝,3,9,16.6, , 98,9,55,,*,小沢大仁,(美),上原佑紀,ロジャーバローズ,タイキシャトル,,ロイヤルチャージャー系,1,18,1中7,8,未勝利・牝,ダ,1800,良,,荻野,55.0,,2,5.0,16,8.3,1,1,1,2,9,38.15,49.4,16,デルマホダカ
7,,13,ダノンワンダー,牡,3,5,10.1, ,  0,,57,,,西塚洸二,(栗),友道康夫,ロードカナロア,"Medaglia d'Oro",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,コスモクラシック,牡,3,4,9.3, ,100,5,57,,*,丹内祐次,(美),嘉藤貴行,ダノンバラード,タイキシャトル,,ロイヤルチャージャー系,11,22,3福5,2,未勝利*,芝,1800,良,,石川,56.0,,5,8.8,13,1.9,1,5,5,5,6,36.50,37.0,13,アロンソア
8,,15,アッパーウォーター,牝,3,7,12.1, ,101,4,55,,*,斎藤新,(美),千葉直人,サトノダイヤモンド,Include,,その他のエクリプス系,1,5,1中2,13,未勝利,芝,2000,良,,津村,55.0,,5,11.5,10,0.9,5,7,7,5,4,36.60,36.6,12,イモータリス
8,,16,クレインヴォイス,牡,3,11,16.7, , 92,12,57,,*,石川裕紀,(美),相沢郁,イスラボニータ,クロフネ,,ニアークティック系,11,8,3福1,3,未勝利*,ダ,1700,良,B,石田,53.0,▲,13,160.0,9,2.7,13,7,9,7,8,37.69,40.1,9,アトモス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010206,2026.4.12,日,福島,1福2,6,,1勝,芝,2000,A,4,良(暫定),晴(暫定),16,12:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダイシンラー,牡,4,10,17.5, ,103,5,58,,*,西塚洸二,(栗),梅田智之,サトノダイヤモンド,タイキシャトル,,ロイヤルチャージャー系,3,28,1名5,2,１勝ｸﾗｽ,芝,2000,良,,丸山,58.0,,8,23.2,7,0.5,8,11,9,11,10,37.76,33.8,2,ダノンカゼルタ
2,,2,レゼールドラペ,セ,4,13,31.5, , 89,12,55,▲,*,上里直汰,(美),松尾卓哉,デクラレーションオブウォー,ゼンノロブロイ,,ロイヤルチャージャー系,3,21,1名3,15,１勝ｸﾗｽ,芝,2000,良,,石神,55.0,▲,13,509.5,9,0.8,12,4,5,7,7,36.77,34.7,8,エアビッグマム
2,,3,アンビアンス,牝,4,7,11.5, , 91,11,56,,*,松本大輝,(栗),清水久詞,キズナ,"Successful Appeal",,マンノウォー系,3,21,1名3,3,１勝ｸﾗｽ,芝,2000,良,,松若,56.0,,9,50.6,10,1.1,7,13,11,11,11,36.99,34.5,7,エアビッグマム
3,,4,シャインバオバブ,牡,4,8,13.5, , 99,7,56,◇,*,永島まな,(栗),本田優,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,3,1,1小C,2,唐戸特別･1勝,芝,2000,良,,太宰,57.0,,9,26.4,12,0.5,4,10,9,10,13,37.63,35.5,6,ジャスティンガルフ
3,,5,デリシュー,牡,5,9,16.5, ,102,6,55,▲,,石田拓郎,(美),新開幸一,ワールドエース,"Sea The Stars",,ニアークティック系,2,7,1小5,2,戸畑特別･1勝,芝,2000,稍,,石田,58.0,,8,20.6,4,0.7,9,11,11,12,13,36.94,35.5,2,リーティアコナル
4,B,6,ウインドラート,牡,5,1,5.1, ,106,3,55,▲,*,小林美駒,(美),水野貴広,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,3,21,1名3,4,１勝ｸﾗｽ,芝,2000,良,B,舟山,55.0,▲,6,11.8,7,0.5,9,1,1,2,1,36.39,35.3,10,エアビッグマム
4,,7,リケアキャンディ,牝,4,14,38.6,>, 70,14,56,,*,小林脩斗,(美),蛯名利弘,ディーマジェスティ,アグネスタキオン,,ロイヤルチャージャー系,3,29,2阪2,5,障害未勝利,障ダ,2970,良,,小林,57.0,▲,10,50.7,10,4.9,14,11,11,10,10,,14.4,,ケイテンアイジン
5,,8,シェーンルスカ,牝,4,15,54.8, , 86,13,52,★,*,河原田菜,(美),本間忍,イスラボニータ,メイショウサムソン,,ニアークティック系,12,13,5名3,8,１勝ｸﾗｽ・牝,ダ,1200,良,,松本,54.0,☆,14,218.2,14,2.3,16,,,16,16,37.40,37.3,10,ノビル
5,B,9,ジェロニモス,牡,5,4,8.2, ,111,2,55,▲,*,川端海翼,(栗),中村直也,ルーラーシップ,タートルボウル,ネイティヴダンサー系,ニアークティック系,2,22,1小A,2,１勝ｸﾗｽ,芝,2000,良,B,丹内,58.0,,8,15.9,3,0.1,9,6,6,5,5,36.13,35.9,5,メリザンド
6,,10,スタニングヴュー,牝,4,6,10.5, , 99,7,53,▲,*,佐藤翔馬,(美),金成貴史,リアルスティール,ダイワメジャー,,ロイヤルチャージャー系,11,16,3福4,10,１勝ｸﾗｽ,芝,2000,良,,伊藤,54.0,,9,24.0,12,1.1,7,2,2,2,3,36.86,36.2,12,ファイナルヒート
6,,11,コスモイシュタル,牝,4,5,10.4, , 96,9,54,△,*,舟山瑠泉,(美),深山雅史,ゴールドシップ,アドマイヤマックス,,ロイヤルチャージャー系,3,22,1名4,14,１勝ｸﾗｽ・牝,芝,2000,良,,石神,53.0,▲,4,11.5,13,1.0,12,7,7,7,10,36.69,34.9,13,サラスヴァティー
7,,12,クラウディアイ,牡,4,3,7.1, ,106,3,58,,,小沢大仁,(栗),橋口慎介,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,3,28,1名5,9,１勝ｸﾗｽ,芝,2000,良,,小沢,58.0,,5,7.4,8,0.5,5,9,9,7,6,37.63,34.1,6,ダノンカゼルタ
7,,13,ヒラボクヒーロー,牡,5,12,28.3, ,  0,,55,▲,*,遠藤汰月,(美),平岩大典,モーリス,ダンスインザダーク,,ロイヤルチャージャー系,3,17,名古,連,本宮山,ダ,1400,不,,山田,56.0,,1,,2,0.9,,4,4,2,3,,----,,リーゼントジェイド
8,,14,リアルセンター,牝,5,11,17.9, , 96,9,53,▲,*,和田陽希,(美),千葉直人,ゴールドシップ,Congrats,,ナスルーラ系,2,28,1小B,2,１勝ｸﾗｽ・牝,芝,2000,稍,,菊沢,56.0,,11,76.9,7,1.2,11,9,10,9,7,36.34,37.4,6,マテンロウシルビア
8,,15,マイネルアウルム,牡,4,2,6.3, ,117,1,55,▲,,石神深道,(美),伊藤伸一,ゴールドシップ,アグネスタキオン,,ロイヤルチャージャー系,2,22,1小A,2,１勝ｸﾗｽ,芝,2000,良,,石神,54.0,▲,2,4.2,6,0.2,8,3,3,3,3,36.04,36.2,7,メリザンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010207,2026.4.12,日,福島,1福2,7,,1勝,ダート,1700,,4,良(暫定),晴(暫定),15,13:00,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニコ,牝,4,9,16.5, , 85,14,53,▲,*,遠藤汰月,(美),大和田成,ダノンバラード,フレンチデピュティ,,ニアークティック系,12,14,金沢,2,サラ系,ダ,1400,不,,魚住,55.0,,1,,1,-0.5,,2,2,2,1,,----,,(フィエールガール)
2,,2,プリマドンナアスク,牝,4,8,12.9, , 93,10,54,◇,*,古川奈穂,(栗),前川恭子,ブリックスアンドモルタル,タイキシャトル,,ロイヤルチャージャー系,3,21,1阪9,3,１勝ｸﾗｽ・牝,ダ,1800,良,,森田,53.0,▲,9,63.7,7,1.4,8,2,3,3,7,38.15,39.0,8,アロマフェリス
2,,3,レインボーラッキー,牝,4,6,9.6, ,105,3,56,,*,斎藤新,(美),斎藤誠,"Quality Road","Awesome Again",ネイティヴダンサー系,ニアークティック系,2,10,1東4,3,１勝ｸﾗｽ,ダ,1300,稍,,高杉,56.0,,6,13.6,7,0.4,7,,,9,11,36.86,36.8,3,キタノライブリー
3,,4,キャットテイル,牝,4,1,5.9, ,112,1,56,,,西塚洸二,(栗),野中賢二,ディスクリートキャット,ディープインパクト,,ロイヤルチャージャー系,2,1,1小4,4,１勝ｸﾗｽ・牝,ダ,1700,良,,西塚,54.0,☆,10,24.9,1,-0.3,11,2,2,2,2,37.42,38.1,5,(カルミアクラウン)
3,,5,ツインクルステージ,牝,5,11,23.2, , 87,13,56,,*,菊沢一樹,(美),高木登,エピファネイア,サクラバクシンオー,,ナスルーラ系,3,29,3中2,2,１勝ｸﾗｽ,ダ,1800,稍,,舟山,53.0,▲,14,203.3,14,3.0,11,6,5,6,7,37.50,41.8,13,フェスタリア
4,,6,ブライティアブーケ,牝,4,15,82.8, , 97,8,56,,,杉原誠人,(美),田村康仁,カレンブラックヒル,ダイタクリーヴァ,,ロイヤルチャージャー系,2,8,1小6,連,１勝ｸﾗｽ・牝,ダ,1700,良,,杉原,55.0,,8,27.6,9,1.4,9,14,13,13,13,38.18,38.3,6,ミラクルキャッツ
4,B,7,ミルキープリンセス,牝,4,12,24.8, , 99,6,56,,*,中井裕二,(美),大竹正博,ゴールドシップ,"Street Sense",,ネイティヴダンサー系,3,28,3中1,4,１勝ｸﾗｽ・牝,ダ,1800,重,B,横山,56.0,,6,25.2,9,3.4,4,8,7,8,8,37.90,40.5,9,タマモカンパネラ
5,,8,フォンデネージュ,牝,4,2,6.4, , 98,7,53,▲,*,石神深道,(美),武井亮,ドレフォン,クロフネ,,ニアークティック系,2,7,1東3,8,１勝ｸﾗｽ・牝,ダ,1600,良,,岩田,56.0,,7,21.6,11,2.0,7,,,4,4,36.60,39.1,10,ウエヲムイテゴラン
5,,9,ピラニアキッス,牝,4,10,19.3, , 92,12,54,△,*,舟山瑠泉,(美),嘉藤貴行,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,1,24,1中8,11,１勝ｸﾗｽ・牝,ダ,1800,良,,横山,55.0,,10,58.5,5,0.9,10,11,11,11,8,38.80,38.2,2,キョウエイフロイデ
6,,10,ショウナンマリーナ,牝,4,14,43.8, , 95,9,56,,*,丸山元気,(美),森一誠,リアルスティール,ハーツクライ,,ロイヤルチャージャー系,2,1,1東2,3,１勝ｸﾗｽ,ダ,1600,良,,上里,52.0,▲,11,95.4,11,2.5,13,,,4,3,36.18,39.3,11,ツーネサーン
6,,11,カスバートテソーロ,牝,4,3,6.9, ,100,5,56,,*,丹内祐次,(美),畠山吉宏,ゴールドアクター,Shirocco,,その他のエクリプス系,1,31,1東1,3,１勝ｸﾗｽ,ダ,2100,良,,横山,55.0,,7,16.1,11,2.0,12,8,8,9,10,38.32,39.1,10,ダブルメッセージ
7,B,12,ブーケドグレイス,牝,5,7,11.6, , 93,10,56,,*,松若風馬,(美),相沢郁,ヴァンセンヌ,アサクサデンエン,,ニアークティック系,2,21,1小9,連,１勝ｸﾗｽ,ダ,1700,良,B,横山,56.0,,13,65.5,12,1.4,5,10,10,11,10,37.69,39.0,11,ケイアイアルタイル
7,,13,ブルスカメンテ,牝,4,5,8.1, ,105,3,56,,,石川裕紀,(美),黒岩陽一,ドゥラメンテ,Galileo,,ニアークティック系,2,7,1東3,4,１勝ｸﾗｽ・牝,ダ,1600,良,,石川,56.0,,6,17.8,5,0.5,4,,,2,2,36.12,38.4,8,ウエヲムイテゴラン
8,,14,ノクターナル,牝,5,13,34.6, , 81,15,52,★,*,河原田菜,(美),加藤和宏,キタサンブラック,"Scat Daddy",,ニアークティック系,3,15,1名2,8,１勝ｸﾗｽ,ダ,1800,良,,上里,53.0,▲,15,413.1,15,3.1,15,12,12,15,15,38.80,38.9,12,オリーブグリーン
8,,15,ベルフィーヌ,牝,5,4,7.4, ,111,2,56,,,丸田恭介,(美),堀内岳志,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,3,29,1名6,4,１勝ｸﾗｽ・牝,ダ,1800,良,,丸田,56.0,,3,5.5,4,1.1,6,9,9,8,8,38.50,38.0,4,アイブリンク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010208,2026.4.12,日,福島,1福2,8,,1勝,芝,1200,A,2,良(暫定),晴(暫定),16,13:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オンザヴィーナス,牝,5,14,30.0, , 94,10,56,,*,嶋田純次,(美),大和田成,ミッキーアイル,"Smart Strike",,ネイティヴダンサー系,2,7,1小5,11,１勝ｸﾗｽ・牝,芝,1200,稍,,石田,53.0,▲,--,,外,----,,,,,,,----,,ワインクーラー
1,,2,ルクスアドラー,牡,5,7,16.0, , 92,13,58,,*,柴田善臣,(美),平岩大典,オルフェーヴル,ストラヴィンスキー,,ニアークティック系,2,21,1小9,15,１勝ｸﾗｽ,芝,1200,良,,富田,58.0,,16,88.4,13,0.7,9,,,13,9,34.00,34.8,7,ベルビースタローン
2,,3,スマッシュアウト,牡,4,2,6.2, ,106,7,56,◇,*,永島まな,(美),栗田徹,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,1,31,1小3,12,１勝ｸﾗｽ,芝,1200,良,,舟山,55.0,▲,8,21.5,7,0.5,5,,,8,10,33.90,34.1,4,フォティック
2,,4,アクアリッズ,牡,4,8,17.8, ,  0,,55,▲,*,小林美駒,(美),加藤和宏,サトノクラウン,タイキシャトル,,ロイヤルチャージャー系,12,31,水沢,連,Ｃ２一,ダ,1400,重,,村上,56.0,,1,,4,0.5,,3,3,3,4,,----,,ロングウッド
3,,5,レオプルミエール,牡,6,10,19.1, , 97,9,58,,*,丹内祐次,(美),杉浦宏昭,レオアクティブ,エンパイアメーカー,,ネイティヴダンサー系,2,14,1小7,14,１勝ｸﾗｽ,芝,1200,良,,水沼,55.0,▲,16,126.6,11,0.5,9,,,5,6,33.10,35.5,13,ラブディーヴァ
3,,6,ブライトアゲイン,牝,5,1,4.1, ,108,5,56,,,松本大輝,(栗),森秀行,"Practical Joke","Elusive Quality",,ネイティヴダンサー系,2,14,1小7,2,１勝ｸﾗｽ,芝,1200,良,,松本,56.0,,4,10.8,9,0.4,3,,,10,10,33.50,35.0,8,ラブディーヴァ
4,,7,サディーク,牝,4,3,7.1, ,119,1,56,,,松若風馬,(栗),河嶋宏樹,"Into Mischief","Malibu Moon",,ナスルーラ系,3,15,1名2,2,１勝ｸﾗｽ,芝,1200,良,,松若,56.0,,8,15.8,2,0.2,12,,,5,5,33.80,33.9,6,ヴェントゥーラ
4,,8,ヴォラーレ,牡,4,16,53.0, , 80,15,58,,*,木幡育也,(美),松永康利,ハッピースプリント,シニスターミニスター,,ナスルーラ系,2,10,1東4,2,１勝ｸﾗｽ,ダ,1300,稍,,上里,55.0,▲,16,401.8,15,2.3,12,,,14,14,37.46,38.0,11,キタノライブリー
5,,9,フロウアンドライム,牡,4,4,9.5, ,112,3,58,,*,杉原誠人,(美),大和田成,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,3,15,1名2,16,１勝ｸﾗｽ,芝,1200,良,,三浦,58.0,,11,22.1,4,0.4,14,,,9,8,34.10,33.8,5,ヴェントゥーラ
5,,10,アンバーニードル,牡,5,6,14.0, ,119,1,58,,*,斎藤新,(美),加藤征弘,ファインニードル,ロードカナロア,,,3,15,1名2,21,１勝ｸﾗｽ,芝,1200,良,,岩田,58.0,,5,12.7,3,0.2,9,,,8,8,34.10,33.6,3,ヴェントゥーラ
6,B,11,タマモブラウンタイ,牡,4,5,9.5, ,112,3,56,△,*,舟山瑠泉,(栗),角田晃一,ディスクリートキャット,ブラックタイド,,ロイヤルチャージャー系,2,21,1小9,2,１勝ｸﾗｽ,芝,1200,良,B,柴田,56.0,△,7,14.0,6,0.4,10,,,5,4,33.10,35.4,12,ベルビースタローン
6,,12,ロンドンアームズ,牝,5,11,22.1, ,107,6,56,,,菊沢一樹,(美),伊坂重信,グレーターロンドン,ウォーエンブレム,,ネイティヴダンサー系,2,22,1小A,4,１勝ｸﾗｽ・牝,芝,1200,良,,菊沢,56.0,,9,35.6,7,0.4,17,,,7,6,33.70,34.5,7,アサクサグレース
7,,13,ピアストイヤーズ,牡,4,12,22.4, ,106,7,58,,*,石川裕紀,(栗),小崎憲,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,1,31,1小3,10,１勝ｸﾗｽ,芝,1200,良,B,小崎,58.0,,2,4.8,11,1.0,3,,,12,12,34.10,34.4,9,フォティック
7,,14,ノーブルオリンポス,セ,4,15,39.8, , 94,10,58,,*,武藤雅,(美),武藤善則,ディーマジェスティ,キングズベスト,,ネイティヴダンサー系,2,14,1小7,13,１勝ｸﾗｽ,芝,1200,良,,石神,55.0,▲,13,49.6,17,1.5,14,,,3,3,32.40,37.2,17,ラブディーヴァ
8,,15,スピリットライズ,セ,4,13,28.9, , 94,10,58,,*,亀田温心,(栗),高柳大輔,キンシャサノキセキ,"High Yield",ロイヤルチャージャー系,ニアークティック系,1,10,1京3,3,１勝ｸﾗｽ,芝,1400,良,B,柴田,55.0,△,10,31.4,18,3.1,9,,,1,1,35.10,37.6,18,サーナーティオン
8,,16,ハッピーサプライズ,牡,5,9,18.5, , 91,14,55,▲,*,石田拓郎,(美),佐藤吉勝,レッドファルクス,クロフネ,,ニアークティック系,12,13,5名3,3,１勝ｸﾗｽ,芝,1200,良,,嶋田,58.0,,12,86.2,14,1.0,3,,,10,12,35.70,33.6,11,クイーンズデイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010209,2026.4.12,日,福島,1福2,9,燧ヶ岳特別,1勝,芝,2600,A,6,良(暫定),晴(暫定),16,14:05,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ペネトレイトゴー,セ,6,5,7.3, ,106,4,58,,*,武藤雅,(美),戸田博文,ゴールドシップ,シンボリルドルフ,,トゥルビヨン系,3,14,2中5,4,１勝ｸﾗｽ,芝,2500,良,,吉田,58.0,,6,37.9,3,0.3,7,8,8,8,8,37.71,34.7,1,ダノンピクチャー
2,,2,ダノンアンチュラス,牡,4,11,27.4, , 88,11,58,,*,中井裕二,(栗),坂口智康,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,11,9,3福2,15,１勝ｸﾗｽ,芝,2600,良,,菊沢,56.0,,16,106.0,14,1.1,8,6,5,2,8,38.25,36.1,15,バーケンヘッド
3,B,3,サラニキケン,牝,4,12,41.5, , 91,9,56,,*,鷲頭虎太,(美),竹内正洋,ルーラーシップ,マンハッタンカフェ,ネイティヴダンサー系,ロイヤルチャージャー系,3,21,2中7,3,１勝ｸﾗｽ,ダ,2400,良,,木幡,55.0,,12,68.0,11,2.3,16,14,14,14,12,40.03,39.7,8,スマートクオーレ
4,,4,テイクザクラウン,牡,5,4,6.9, ,106,4,58,,,川又賢治,(栗),吉村圭司,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,3,22,1阪A,3,１勝ｸﾗｽ,芝,2400,良,,川又,58.0,,4,12.1,5,0.8,7,3,3,5,4,37.80,34.5,5,セイキュート
4,,5,テイキットイージー,牡,5,8,13.1, , 90,10,58,,*,菊沢一樹,(美),萱野浩二,ゴールドシップ,ルールオブロー,,ネイティヴダンサー系,3,14,2中5,2,１勝ｸﾗｽ,芝,2500,良,,丹内,58.0,,10,124.3,7,0.6,8,5,5,7,5,37.64,35.2,5,ダノンピクチャー
5,,6,ゲンジ,牡,4,3,6.8, ,111,2,58,,*,石川裕紀,(美),尾形和幸,オルフェーヴル,クロフネ,,ニアークティック系,2,15,1小8,3,１勝ｸﾗｽ,芝,2600,稍,,丹内,57.0,,1,3.6,8,0.6,9,5,5,7,7,38.19,35.6,7,リアルファインド
5,B,7,イフルジャンス,牡,4,10,25.3, , 96,7,58,,*,丸山元気,(美),金成貴史,ウインブライト,ディープブリランテ,,ロイヤルチャージャー系,12,6,5名1,15,１勝ｸﾗｽ,芝,2000,良,B,泉谷,57.0,,13,95.2,9,0.9,10,12,12,12,11,36.77,34.1,8,アオイタケル
6,B,8,シェアホルダーズ,牡,5,13,42.6,>, 68,13,58,,*,小沢大仁,(美),松山将樹,アルアイン,ハービンジャー,,ニアークティック系,10,5,4東2,5,障害未勝利,障ダ,3000,良,,土田,57.0,▲,13,151.9,13,5.9,11,12,12,13,13,,14.2,,プラチナトレジャー
6,B,9,ビップチェイス,牡,5,7,11.4, , 99,6,58,,*,杉原誠人,(美),田島俊明,アルアイン,ナリタトップロード,,その他のエクリプス系,1,12,1中5,2,１勝ｸﾗｽ,芝,2000,良,B,荻野,58.0,,11,51.4,14,1.6,15,5,5,6,5,36.30,36.1,15,キャピタルリッチ
7,,10,スタードメイソン,牝,4,6,11.4, , 92,8,56,,,和田陽希,(栗),藤原英昭,ブリックスアンドモルタル,Frankel,,ニアークティック系,2,8,1小6,23,１勝ｸﾗｽ・若,芝,1800,良,,和田,52.0,▲,8,18.1,14,1.3,4,8,7,9,10,36.35,36.6,14,エアビッグマム
7,,11,ニホンピロゴルディ,牡,5,2,5.4, ,112,1,58,,*,吉田隼人,(栗),安達昭夫,ゴールドシップ,カジノドライヴ,,ナスルーラ系,2,28,1小B,5,脊振山特･1勝,芝,2600,稍,,斎藤,58.0,,5,8.7,4,1.1,4,12,12,10,12,37.71,36.8,2,バースライト
8,,12,ローレルオーブ,牡,4,1,4.6, ,108,3,58,,,斎藤新,(栗),杉山佳明,ウインブライト,アフリート,,ネイティヴダンサー系,2,15,1小8,3,１勝ｸﾗｽ,芝,2600,稍,,斎藤,57.0,,6,11.5,6,0.4,2,13,13,13,12,38.49,34.4,1,リアルファインド
8,,13,ヘルツアス,牝,5,9,19.7, , 88,11,56,,,松若風馬,(栗),森田直行,バゴ,ステイゴールド,ナスルーラ系,ロイヤルチャージャー系,1,24,1小1,9,１勝ｸﾗｽ,芝,2600,良,,松若,56.0,,12,59.2,15,2.5,9,2,2,5,12,37.02,37.1,15,スズカミエール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010210,2026.4.12,日,福島,1福2,10,喜多方特別,2勝,ダート,1150,,2,良(暫定),晴(暫定),16,14:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ジーベック,牡,5,2,7.5, ,100,7,58,,,古川奈穂,(栗),矢作芳人,"Gun Runner","More Than Ready",,ロイヤルチャージャー系,2,10,2京4,2,２勝ｸﾗｽ,ダ,1200,良,B,古川,55.0,▲,8,28.2,9,0.7,2,,,6,4,35.60,37.6,8,ディニトーソ
1,,2,ディーエスショウマ,牡,4,12,20.5, ,108,5,58,,*,小沢大仁,(栗),橋口慎介,ディスクリートキャット,ゴールドアリュール,,ロイヤルチャージャー系,2,14,1小7,9,伊万里特･2勝,ダ,1000,良,,斎藤,58.0,,1,4.3,11,1.1,3,,,5,4,34.20,36.3,12,トーアジョウトウ
2,,3,パールフロント,牝,4,3,7.6, ,114,2,56,,*,丹内祐次,(栗),寺島良,デクラレーションオブウォー,クロフネ,,ニアークティック系,2,14,1小7,2,伊万里特･2勝,ダ,1000,良,B,川又,56.0,,2,4.5,5,0.5,7,,,6,6,34.50,35.5,7,トーアジョウトウ
2,,4,ヒルノピレネー,牡,6,14,27.9, , 95,13,58,,*,亀田温心,(栗),北出成人,ジャスタウェイ,ロードカナロア,,,10,12,3京4,2,円山特別･2勝,ダ,1200,良,,秋山,58.0,,8,27.2,10,1.3,2,,,13,12,36.30,35.1,2,アメリカンビキニ
3,,5,リクエイ,牝,4,6,10.2, ,100,7,56,,,長岡禎仁,(美),竹内正洋,フォーウィールドライブ,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,31,1小3,9,有田特別･2勝,ダ,1000,良,,長岡,56.0,,13,74.0,7,0.2,12,,,11,7,35.25,35.9,3,スノーサイレンス
