年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260826,システマソラー,66.0,48.2,31.9,16.0,17.8,16.3,15.9,16.0
20260826,スリーキズナヒメ,55.5,40.4,26.1,12.7,15.1,14.3,13.4,12.7
20260826,グルード,64.5,47.0,30.4,15.1,17.5,16.6,15.3,15.1
20260826,レタートゥブリッジ,65.9,48.6,31.7,16.1,17.3,16.9,15.6,16.1
20260826,ミヤジシャルマン,65.4,48.5,32.2,16.2,16.9,16.3,16.0,16.2
20260826,トーアライデン,68.1,50.7,33.6,17.0,17.4,17.1,16.6,17.0
20260826,マイリトルヒーロー,72.3,53.0,34.3,16.7,19.3,18.7,17.6,16.7
20260826,クイノールト,67.0,49.1,32.7,17.1,17.9,16.4,15.6,17.1
20260826,サンデー,65.2,47.7,31.3,15.6,17.5,16.4,15.7,15.6
20260826,キリマンジェロタフ,64.7,47.2,31.0,15.4,17.5,16.2,15.6,15.4
20260826,デラスゴイガン,66.4,48.4,31.9,15.6,18.0,16.5,16.3,15.6
20260826,ヘヴンインザレイン,64.2,45.7,30.3,15.3,18.5,15.4,15.0,15.3
20260826,エコテーラー,64.9,47.9,31.8,15.6,17.0,16.1,16.2,15.6
20260826,サイモンノーブル,63.5,46.7,31.4,15.7,16.8,15.3,15.7,15.7
20260826,メイショウショカツ,55.1,39.8,25.7,12.7,15.3,14.1,13.0,12.7
20260826,ペアピーターソン,55.0,39.4,25.5,12.7,15.6,13.9,12.8,12.7
20260826,スパイスオブライフ,73.7,54.3,35.3,17.0,19.4,19.0,18.3,17.0
20260826,コンヴィヴィアル,68.8,51.2,34.3,17.0,17.6,16.9,17.3,17.0
20260826,ドウジャスティ,63.8,46.5,30.5,14.9,17.3,16.0,15.6,14.9
20260826,マイバレンタイン,65.0,47.3,30.7,15.2,17.7,16.6,15.5,15.2
20260826,ウブラヴ,52.4,38.9,25.4,13.0,13.5,13.5,12.4,13.0
20260826,キシゲヒーロー,53.1,38.8,25.2,12.7,14.3,13.6,12.5,12.7
20260826,トレビスドンナ,67.0,49.0,32.0,16.0,18.0,17.0,16.0,16.0
20260826,ジャイアンバローズ,65.5,49.0,33.1,16.9,16.5,15.9,16.2,16.9
20260826,サトノシャッツ,65.1,49.3,32.5,16.1,15.8,16.8,16.4,16.1
20260826,スズカダブル,62.9,45.4,29.4,14.6,17.5,16.0,14.8,14.6
20260826,フィオッコローザ,63.6,46.2,29.7,15.0,17.4,16.5,14.7,15.0
20260826,メイショウマドロス,54.5,39.9,25.9,12.4,14.6,14.0,13.5,12.4
20260826,ベルメサイア,62.6,45.3,29.7,14.7,17.3,15.6,15.0,14.7
20260826,オレンジフィールド,55.3,39.8,25.3,12.4,15.5,14.5,12.9,12.4
20260826,シエーナカラー,54.9,39.6,25.0,12.2,15.3,14.6,12.8,12.2
20260826,コスモフィレンツェ,54.8,39.5,24.9,12.1,15.3,14.6,12.8,12.1
20260826,パシフィックドーン,55.5,40.2,26.2,13.0,15.3,14.0,13.2,13.0
20260826,レグルスロウ,68.7,50.5,33.8,16.8,18.2,16.7,17.0,16.8
20260826,ノーマンデー,53.8,38.4,24.8,12.6,15.4,13.6,12.2,12.6
20260826,ヴィクトリアビーゴ,56.7,41.1,26.5,13.2,15.6,14.6,13.3,13.2
20260826,ヨウシタンレイ,69.4,50.0,32.2,15.7,19.4,17.8,16.5,15.7
20260826,ルーフ,55.2,39.8,25.8,13.2,15.4,14.0,12.6,13.2
20260826,ダノンキラウェア,65.9,48.9,32.0,16.2,17.0,16.9,15.8,16.2
20260826,ナムラフッカー,53.0,38.8,25.2,12.9,14.2,13.6,12.3,12.9
20260826,タイセイブロウ,53.2,39.4,26.0,13.1,13.8,13.4,12.9,13.1
20260826,マイノワール,54.8,40.2,26.4,13.4,14.6,13.8,13.0,13.4
20260826,ムイ,51.7,37.8,24.9,12.8,13.9,12.9,12.1,12.8
20260826,メイショウサトノヒ,55.6,40.4,26.2,12.9,15.2,14.2,13.3,12.9
20260826,アメリカンビーチ,55.2,40.4,26.0,12.8,14.8,14.4,13.2,12.8
20260826,ヴェントステラーレ,52.7,38.1,25.1,12.9,14.6,13.0,12.2,12.9
20260826,シビルガード,50.9,37.8,25.2,13.1,13.1,12.6,12.1,13.1
20260826,クリコファルコン,52.8,38.6,25.6,12.9,14.2,13.0,12.7,12.9
20260826,タイニーワンダー,55.8,39.7,25.2,12.3,16.1,14.5,12.9,12.3
20260826,ロードメルヴェイユ,54.8,39.7,25.5,12.5,15.1,14.2,13.0,12.5
20260826,アクアアイ,55.0,39.3,24.9,12.2,15.7,14.4,12.7,12.2
20260826,ベラジオフェリス,62.4,45.3,29.8,14.6,17.1,15.5,15.2,14.6
20260826,モンサンラパージュ,54.2,40.3,26.5,13.3,13.9,13.8,13.2,13.3
20260826,マカロンボイス,54.7,40.4,26.5,13.3,14.3,13.9,13.2,13.3
20260826,ビップアーシャ,62.7,45.6,29.6,14.6,17.1,16.0,15.0,14.6
20260826,ロードオルデン,54.3,39.4,25.3,12.8,14.9,14.1,12.5,12.8
20260826,フェルヴェンテ,54.1,39.7,25.8,12.7,14.4,13.9,13.1,12.7
20260826,プチプランス,69.2,50.7,32.7,16.6,18.5,18.0,16.1,16.6
20260826,キタサンハナビラ,64.7,47.4,30.9,15.1,17.3,16.5,15.8,15.1
20260826,ワイドシュテルケ,51.6,37.8,24.8,12.7,13.8,13.0,12.1,12.7
20260826,メイショウナナユキ,56.6,40.6,26.1,13.0,16.0,14.5,13.1,13.0
20260826,タマモイカロス,51.4,37.7,24.8,12.5,13.7,12.9,12.3,12.5
20260826,サウンドヴィヴァン,55.0,39.1,25.3,12.6,15.9,13.8,12.7,12.6
20260826,フォーシーファイン,65.9,47.7,31.1,15.3,18.2,16.6,15.8,15.3
20260826,トライアンフパス,54.2,39.6,25.5,12.4,14.6,14.1,13.1,12.4
20260826,アルジェンテーラ,55.2,39.1,25.2,12.3,16.1,13.9,12.9,12.3
20260826,コパノマハロ,58.9,42.7,27.3,13.0,16.2,15.4,14.3,13.0
20260826,メイショウスパーク,54.4,38.6,24.9,12.5,15.8,13.7,12.4,12.5
20260826,スカイストライク,65.6,47.7,31.0,15.2,17.9,16.7,15.8,15.2
20260826,ランウインディ,64.4,47.8,31.7,15.7,16.6,16.1,16.0,15.7
20260826,エアビッグマム,54.6,40.0,26.3,13.2,14.6,13.7,13.1,13.2
20260826,シンゼンカガ,61.8,45.8,30.6,15.3,16.0,15.2,15.3,15.3
20260826,ソルトチューダ,54.3,39.7,25.6,12.9,14.6,14.1,12.7,12.9
20260826,パスリヤージュ,53.9,38.8,25.2,12.7,15.1,13.6,12.5,12.7
20260826,オープンザパンドラ,68.2,48.6,31.1,15.4,19.6,17.5,15.7,15.4
20260826,ティタノマキア,52.5,38.4,25.0,12.6,14.1,13.4,12.4,12.6
20260826,スマートメモリー,62.1,44.3,29.1,14.5,17.8,15.2,14.6,14.5
20260826,シンゼンクラマ,55.2,40.0,25.7,12.9,15.2,14.3,12.8,12.9
20260826,ダイナマイク,64.1,46.7,31.1,16.0,17.4,15.6,15.1,16.0
20260826,ガールズデイアウト,67.0,48.5,31.6,15.6,18.5,16.9,16.0,15.6
20260826,レーゼドラマ,53.9,39.6,25.8,12.7,14.3,13.8,13.1,12.7
20260826,エイシンティザー,64.4,46.3,29.9,14.7,18.1,16.4,15.2,14.7
20260826,ポッピンホッピン,67.2,49.1,32.5,16.2,18.1,16.6,16.3,16.2
20260826,タントスペランツァ,66.2,48.9,31.7,15.8,17.3,17.2,15.9,15.8
20260826,ニシノセリ,66.3,48.9,31.8,15.7,17.4,17.1,16.1,15.7
20260826,スラッシュ,67.0,49.5,32.8,16.5,17.5,16.7,16.3,16.5
20260826,サヨノパララックス,56.8,40.9,26.0,12.8,15.9,14.9,13.2,12.8
20260826,クランズクラウン,55.2,39.9,25.2,12.1,15.3,14.7,13.1,12.1
20260826,ケイエイト,67.2,49.5,31.8,15.7,17.7,17.7,16.1,15.7
20260826,クランフォード,66.9,49.5,32.8,16.0,17.4,16.7,16.8,16.0
20260826,フウセン,68.0,50.4,33.3,16.5,17.6,17.1,16.8,16.5
20260826,リアライズガイザー,65.5,48.5,32.2,15.9,17.0,16.3,16.3,15.9
20260826,ゴールデンレシオ,66.9,49.0,31.6,15.1,17.9,17.4,16.5,15.1
20260826,ハッピーラブソング,54.4,40.3,26.6,13.7,14.1,13.7,12.9,13.7
20260826,クロスボーダー,66.9,49.1,32.7,16.4,17.8,16.4,16.3,16.4
20260826,シグナルカード,68.4,50.7,34.0,17.4,17.7,16.7,16.6,17.4
20260826,ハナフダ,68.3,49.5,32.7,16.4,18.8,16.8,16.3,16.4
20260826,ビバップ,69.5,51.3,34.3,17.8,18.2,17.0,16.5,17.8
20260826,シュプレヒコール,72.1,53.1,35.7,18.6,19.0,17.4,17.1,18.6
20260826,キングリア,66.9,49.7,32.8,16.1,17.2,16.9,16.7,16.1
20260826,メイショウトム,65.4,48.3,31.5,15.1,17.1,16.8,16.4,15.1
20260826,シャンデリュイーズ,53.8,39.5,26.1,13.1,14.3,13.4,13.0,13.1
20260826,ピカラ,66.7,50.0,32.9,16.3,16.7,17.1,16.6,16.3
20260826,オーリエイト,53.0,39.1,25.7,13.1,13.9,13.4,12.6,13.1
20260826,カレンラップスター,67.6,49.1,32.2,15.8,18.5,16.9,16.4,15.8
20260826,ジャンヌローサ,53.8,39.0,25.4,13.1,14.8,13.6,12.3,13.1
20260826,アメリカンバー,55.3,40.9,26.5,13.3,14.4,14.4,13.2,13.3
20260826,ドラゴングローリア,55.7,39.4,25.3,12.9,16.3,14.1,12.4,12.9
20260826,マイフレダ,54.3,39.2,25.3,12.9,15.1,13.9,12.4,12.9
20260826,スナークモネ,55.4,41.0,26.6,13.3,14.4,14.4,13.3,13.3
20260826,パンプルネル,55.3,39.1,25.0,12.8,16.2,14.1,12.2,12.8
20260826,サンタンカ,67.7,50.4,33.8,17.2,17.3,16.6,16.6,17.2
20260826,グリミスティ,67.1,50.0,33.3,17.0,17.1,16.7,16.3,17.0
20260826,ジーティーピカソ,67.5,50.0,32.9,16.2,17.5,17.1,16.7,16.2
20260826,レイデアルマス,55.4,39.9,26.2,12.9,15.5,13.7,13.3,12.9
20260826,メイショウピース,61.4,45.7,30.4,15.2,15.7,15.3,15.2,15.2
20260826,メイショウヤマモモ,61.4,45.5,30.5,15.7,15.9,15.0,14.8,15.7
20260826,ズバットマサムネ,64.4,47.0,30.8,14.9,17.4,16.2,15.9,14.9
20260826,ローレルアイビー,55.8,40.8,26.1,12.8,15.0,14.7,13.3,12.8
20260826,ペコリズム,63.9,47.5,31.7,15.7,16.4,15.8,16.0,15.7
20260826,バミューダブーケ,56.1,40.8,26.1,12.8,15.3,14.7,13.3,12.8
20260826,パワポケビー,55.5,40.5,26.2,13.1,15.0,14.3,13.1,13.1
20260826,ヴィシュヴァナート,55.4,40.6,26.2,13.1,14.8,14.4,13.1,13.1
20260826,シートゥサミット,58.2,43.3,28.7,14.3,14.9,14.6,14.4,14.3
20260826,レポゼ,57.2,43.1,28.4,13.7,14.1,14.7,14.7,13.7
20260826,アリストクラシア,56.7,42.6,28.9,14.4,14.1,13.7,14.5,14.4
20260826,ロードメガロポリス,58.1,43.3,28.5,14.0,14.8,14.8,14.5,14.0
20260826,メモリアデルレ,58.0,43.2,28.5,14.1,14.8,14.7,14.4,14.1
20260826,クレセンティア,66.6,49.4,32.9,16.5,17.2,16.5,16.4,16.5
20260826,ココマーメイド,66.7,49.4,32.8,16.4,17.3,16.6,16.4,16.4
20260826,イテルム,61.2,45.6,31.3,16.3,15.6,14.3,15.0,16.3
20260826,フェルシナ,68.1,50.7,33.8,16.9,17.4,16.9,16.9,16.9
20260826,ブレイズリー,67.4,49.7,33.0,16.4,17.7,16.7,16.6,16.4
20260826,レガシーマインド,71.0,52.0,33.9,16.4,19.0,18.1,17.5,16.4
20260826,ラプチュラス,71.7,52.1,33.9,16.5,19.6,18.2,17.4,16.5
20260826,オーナイロマンシー,67.3,49.6,33.0,16.4,17.7,16.6,16.6,16.4
20260826,ジュンライデン,55.0,39.4,25.7,12.8,15.6,13.7,12.9,12.8
20260826,エムズグレイ,65.2,48.6,32.2,16.3,16.6,16.4,15.9,16.3
20260826,ジュンキング,64.2,48.1,32.0,16.2,16.1,16.1,15.8,16.2
20260826,キングロコマイカイ,72.1,53.3,35.5,17.7,18.8,17.8,17.8,17.7
20260826,デンタマン,69.9,52.6,35.5,17.6,17.3,17.1,17.9,17.6
20260826,セブンサークル,68.9,51.3,34.5,17.6,17.6,16.8,16.9,17.6
20260826,ジーティーダーリン,64.0,46.8,31.2,15.5,17.2,15.6,15.7,15.5
20260826,ナムラコスモス,67.8,49.4,32.7,16.4,18.4,16.7,16.3,16.4
20260826,キングケープ,67.2,49.7,33.2,16.8,17.5,16.5,16.4,16.8
20260826,ミリタリータトゥー,65.8,48.5,32.3,16.3,17.3,16.2,16.0,16.3
20260826,ユウスカイ,52.9,38.7,25.7,13.3,14.2,13.0,12.4,13.3
20260826,ジョウショーツヨシ,55.7,39.9,25.8,12.7,15.8,14.1,13.1,12.7
20260825,ホノボノ,67.2,49.8,33.0,16.3,17.4,16.8,16.7,16.3
20260825,レッドモンレーヴ,65.0,47.7,30.9,15.2,17.3,16.8,15.7,15.2
20260825,ブルバンビーナ,66.8,49.2,32.6,16.4,17.6,16.6,16.2,16.4
20260825,ダンツファイター,66.2,48.0,31.2,15.0,18.2,16.8,16.2,15.0
20260825,サノノグレーター,66.7,48.8,32.0,16.1,17.9,16.8,15.9,16.1
20260825,ランブルスコ,65.3,47.9,31.0,15.0,17.4,16.9,16.0,15.0
20260825,アオイノリプー,65.7,48.9,32.3,16.3,16.8,16.6,16.0,16.3
20260825,フェアリースノー,67.7,50.2,33.4,16.6,17.5,16.8,16.8,16.6
20260825,イントリー,67.3,49.1,32.3,16.4,18.2,16.8,15.9,16.4
20260825,クラウンセト,75.3,54.3,34.6,17.1,21.0,19.7,17.5,17.1
20260825,ボーンディスウェイ,64.5,47.2,30.5,15.4,17.3,16.7,15.1,15.4
20260825,ピコニ,64.6,47.7,30.7,15.9,16.9,17.0,14.8,15.9
20260825,マイネルアズーロ,62.3,45.5,30.3,15.1,16.8,15.2,15.2,15.1
20260825,フレッシュラン,67.0,48.8,31.9,16.0,18.2,16.9,15.9,16.0
20260825,サトノラポール,62.9,45.6,31.0,15.8,17.3,14.6,15.2,15.8
20260825,エリーナストーム,62.1,45.0,29.9,15.4,17.1,15.1,14.5,15.4
20260825,ピカピカサンダー,62.0,46.7,31.2,15.7,15.3,15.5,15.5,15.7
20260825,ウィズアツインクル,63.9,47.6,31.3,15.6,16.3,16.3,15.7,15.6
20260825,セットエトワール,63.0,45.5,30.9,15.5,17.5,14.6,15.4,15.5
20260825,コスモアルペジオ,61.3,45.1,29.6,14.9,16.2,15.5,14.7,14.9
20260825,フロックコート,64.8,47.8,31.3,16.1,17.0,16.5,15.2,16.1
20260825,サスケソルトバーン,74.0,53.8,34.6,17.0,20.2,19.2,17.6,17.0
20260825,ノーブルパラス,65.4,47.9,31.7,15.8,17.5,16.2,15.9,15.8
20260825,ワンモアタイム,60.9,44.3,28.9,14.0,16.6,15.4,14.9,14.0
20260825,アッパレヤ,74.5,54.0,34.4,16.9,20.5,19.6,17.5,16.9
20260825,マイネルリシャール,61.8,46.3,30.6,15.1,15.5,15.7,15.5,15.1
20260825,チェスティーノ,61.7,45.9,30.0,14.9,15.8,15.9,15.1,14.9
20260825,ティアラスピリット,65.2,48.3,31.9,15.9,16.9,16.4,16.0,15.9
20260825,カシノデスティニー,68.6,51.0,34.2,16.8,17.6,16.8,17.4,16.8
20260825,アフォーダビリティ,74.2,53.8,35.1,17.2,20.4,18.7,17.9,17.2
20260825,ヴァズレーヌ,64.0,48.2,32.4,16.3,15.8,15.8,16.1,16.3
20260825,ポッドロワール,68.0,49.9,32.4,16.3,18.1,17.5,16.1,16.3
20260825,スワローシチー,70.2,52.4,34.5,17.5,17.8,17.9,17.0,17.5
20260825,ヴァルク,64.8,48.6,31.9,15.6,16.2,16.7,16.3,15.6
20260825,エナノムスメ,64.9,48.2,31.6,16.0,16.7,16.6,15.6,16.0
20260825,マイネルゼーロス,72.1,53.2,35.0,17.7,18.9,18.2,17.3,17.7
20260825,ヴァルカンテソーロ,63.7,46.6,30.8,15.6,17.1,15.8,15.2,15.6
20260825,ペタルズダンス,63.7,46.8,30.5,14.9,16.9,16.3,15.6,14.9
20260825,ギムナシオン,64.8,47.1,31.0,15.7,17.7,16.1,15.3,15.7
20260825,アーバーバイティ,63.4,46.8,31.5,15.3,16.6,15.3,16.2,15.3
20260825,グランレーヴ,65.5,48.8,32.9,16.7,16.7,15.9,16.2,16.7
20260825,トパーズプレミア,65.4,48.2,31.7,16.0,17.2,16.5,15.7,16.0
20260825,ライヴテキーラ,65.0,48.2,32.1,16.1,16.8,16.1,16.0,16.1
20260825,ルスカーレット,64.5,47.2,31.5,15.7,17.3,15.7,15.8,15.7
20260825,ホウオウルーレット,63.1,46.7,30.7,15.3,16.4,16.0,15.4,15.3
20260825,トロピカルヒーロー,69.5,51.5,34.1,17.1,18.0,17.4,17.0,17.1
20260825,ピコローズ,62.7,46.5,30.7,15.3,16.2,15.8,15.4,15.3
20260825,ショウナンタハティ,66.9,49.4,32.9,16.9,17.5,16.5,16.0,16.9
20260825,トレインザマインド,67.5,50.0,32.4,15.9,17.5,17.6,16.5,15.9
20260825,カフェシューター,66.9,49.2,31.7,15.9,17.7,17.5,15.8,15.9
20260825,マーガレットクレア,62.2,45.6,30.0,15.3,16.6,15.6,14.7,15.3
20260825,ガヤーズベース,64.8,47.2,31.5,16.4,17.6,15.7,15.1,16.4
20260825,ウインテラジーナ,63.3,47.0,30.7,15.6,16.3,16.3,15.1,15.6
20260825,ゴッドレイ,62.9,47.0,31.3,15.5,15.9,15.7,15.8,15.5
20260825,ルクリーシア,65.5,48.0,30.9,15.2,17.5,17.1,15.7,15.2
20260825,マナイアカラニ,64.1,46.7,30.6,16.0,17.4,16.1,14.6,16.0
20260825,ディスクリートサム,64.0,47.9,32.0,16.1,16.1,15.9,15.9,16.1
20260825,ラルコ,66.4,49.1,32.7,16.9,17.3,16.4,15.8,16.9
20260825,コスモコリウス,62.5,46.7,30.6,15.2,15.8,16.1,15.4,15.2
20260825,ハイトラクション,66.7,49.4,32.9,17.0,17.3,16.5,15.9,17.0
20260825,ミラベルプラム,62.4,45.6,30.1,15.0,16.8,15.5,15.1,15.0
20260825,ゲンロクコイモヨウ,64.0,46.6,30.6,15.9,17.4,16.0,14.7,15.9
20260825,カンタベリートップ,68.8,50.4,33.4,16.6,18.4,17.0,16.8,16.6
20260825,ガヤーズサムライ,64.4,47.0,31.3,16.2,17.4,15.7,15.1,16.2
20260825,チェルヴィニア,68.9,50.9,33.5,16.7,18.0,17.4,16.8,16.7
20260825,セイウンビッグバン,69.8,49.5,31.8,15.6,20.3,17.7,16.2,15.6
20260825,オウケンサクラコ,63.6,46.3,30.1,15.7,17.3,16.2,14.4,15.7
20260825,ホットゥトロット,69.3,49.2,31.6,15.7,20.1,17.6,15.9,15.7
20260825,イクシード,71.5,52.2,34.3,17.0,19.3,17.9,17.3,17.0
20260825,ギャニミード,73.2,53.7,35.7,18.0,19.5,18.0,17.7,18.0
20260825,レッドレガリア,70.5,51.5,33.8,16.9,19.0,17.7,16.9,16.9
20260825,ニシノハナカケル,67.6,49.5,32.2,15.8,18.1,17.3,16.4,15.8
20260825,リュウノタキノボリ,68.2,49.1,30.8,15.5,19.1,18.3,15.3,15.5
20260825,ウマッター,65.7,48.2,31.7,15.9,17.5,16.5,15.8,15.9
20260825,ルバルマン,68.4,49.0,31.1,15.7,19.4,17.9,15.4,15.7
20260825,ルフトシュピール,70.8,52.3,34.3,16.9,18.5,18.0,17.4,16.9
20260825,ガヤーズアモーレ,66.1,48.1,31.1,15.3,18.0,17.0,15.8,15.3
20260825,フェイトロード,69.7,51.0,33.1,16.3,18.7,17.9,16.8,16.3
20260825,フェスタベラ,71.2,52.2,34.1,16.2,19.0,18.1,17.9,16.2
20260825,キョウエイフロイデ,65.1,47.0,31.0,16.0,18.1,16.0,15.0,16.0
20260825,グランナヴィール,72.9,52.4,32.8,16.0,20.5,19.6,16.8,16.0
20260825,エコロブルーム,64.9,48.2,31.6,15.5,16.7,16.6,16.1,15.5
20260825,レヴィテーション,65.8,47.7,31.6,16.0,18.1,16.1,15.6,16.0
20260825,スイートオレンジ,65.9,48.0,31.8,16.4,17.9,16.2,15.4,16.4
20260825,ノーブルライナー,71.6,52.9,35.4,18.6,18.7,17.5,16.8,18.6
20260825,ジャックナダル,66.2,48.4,31.1,15.1,17.8,17.3,16.0,15.1
20260825,フクチャンショウ,65.4,48.3,32.1,16.0,17.1,16.2,16.1,16.0
20260825,アイファーニキーヤ,69.2,51.4,34.5,17.3,17.8,16.9,17.2,17.3
20260825,マイサマーガール,70.4,52.5,35.1,17.9,17.9,17.4,17.2,17.9
20260825,レッドマウロア,65.7,48.0,31.5,15.7,17.7,16.5,15.8,15.7
20260825,テイクユアタイム,72.1,52.5,35.1,18.2,19.6,17.4,16.9,18.2
20260825,キンバリー,71.3,53.4,35.5,17.9,17.9,17.9,17.6,17.9
20260825,オラパ,67.0,49.3,32.2,15.6,17.7,17.1,16.6,15.6
20260825,モチロンコクラ,69.9,52.0,34.9,17.7,17.9,17.1,17.2,17.7
20260825,バーチディダーマ,66.1,48.8,32.5,16.3,17.3,16.3,16.2,16.3
20260825,コスモデュアリズム,71.6,53.3,35.4,17.9,18.3,17.9,17.5,17.9
20260825,スペルキャスター,65.9,48.3,32.1,16.3,17.6,16.2,15.8,16.3
20260825,アイファージェット,78.9,58.4,38.4,19.3,20.5,20.0,19.1,19.3
20260825,マジギレカレン,75.2,54.8,36.2,18.3,20.4,18.6,17.9,18.3
20260825,レプレセンタル,66.5,49.1,32.1,16.0,17.4,17.0,16.1,16.0
20260825,コーディアリー,66.6,48.8,32.0,15.9,17.8,16.8,16.1,15.9
20260825,マイネルアルゴー,69.3,50.2,32.9,16.2,19.1,17.3,16.7,16.2
20260825,アイファーティアラ,66.1,49.3,32.6,16.2,16.8,16.7,16.4,16.2
20260825,ダイチマイスター,66.7,49.0,32.4,16.1,17.7,16.6,16.3,16.1
20260825,マイネルヘルリッヒ,70.4,51.3,33.7,17.2,19.1,17.6,16.5,17.2
20260825,ファブリック,63.0,46.5,31.0,15.3,16.5,15.5,15.7,15.3
20260825,カンタベリーアップ,70.0,50.8,33.4,16.9,19.2,17.4,16.5,16.9
20260825,ゴルトシェーン,63.5,47.2,31.1,15.5,16.3,16.1,15.6,15.5
20260825,マイネルニコラス,69.9,51.0,33.2,16.3,18.9,17.8,16.9,16.3
20260825,アクションプラン,66.0,48.4,31.9,15.9,17.6,16.5,16.0,15.9
20260825,サングラデーション,65.7,47.0,30.6,15.4,18.7,16.4,15.2,15.4
20260825,ケイツールピア,67.4,50.0,33.3,17.0,17.4,16.7,16.3,17.0
20260825,タイセイアディクト,65.3,47.7,31.2,15.7,17.6,16.5,15.5,15.7
20260825,プルシャプラ,66.2,48.5,31.9,16.7,17.7,16.6,15.2,16.7
20260825,ロードトライデント,66.7,47.9,31.0,15.2,18.8,16.9,15.8,15.2
20260825,グランドスウェル,65.3,48.5,31.9,16.0,16.8,16.6,15.9,16.0
20260825,ワンダーバリエンス,70.2,51.2,33.7,16.7,19.0,17.5,17.0,16.7
20260825,ベレーバスク,70.9,51.8,34.2,17.2,19.1,17.6,17.0,17.2
20260825,ザンテソーロ,64.2,46.1,29.9,14.7,18.1,16.2,15.2,14.7
20260825,テルケンレンジシ,68.5,50.5,33.2,16.9,18.0,17.3,16.3,16.9
20260825,ノワールブレイブ,70.3,51.7,34.0,17.1,18.6,17.7,16.9,17.1
20260825,マイネルウルカヌス,65.7,48.9,32.0,16.2,16.8,16.9,15.8,16.2
20260825,マリノフスキー,66.8,49.5,32.9,16.6,17.3,16.6,16.3,16.6
20260825,タイセイソアリング,64.5,48.0,31.7,16.6,16.5,16.3,15.1,16.6
20260825,リオンパリス,71.5,52.2,34.4,17.2,19.3,17.8,17.2,17.2
20260825,レイナクリューソス,64.1,47.8,31.5,16.5,16.3,16.3,15.0,16.5
20260825,バンフィエルド,64.6,47.8,30.5,15.3,16.8,17.3,15.2,15.3
20260825,シュハリ,65.0,48.2,31.1,15.4,16.8,17.1,15.7,15.4
20260825,トモジャシーマ,70.5,50.2,32.1,15.9,20.3,18.1,16.2,15.9
20260825,オルトパラティウム,64.7,47.3,30.6,14.8,17.4,16.7,15.8,14.8
20260825,バトンロード,64.8,48.1,30.9,15.1,16.7,17.2,15.8,15.1
20260825,ショウナンダイン,66.6,48.5,31.8,15.6,18.1,16.7,16.2,15.6
20260825,ペイシャダンシング,64.4,47.8,30.7,14.8,16.6,17.1,15.9,14.8
20260825,ルージュフローラ,65.6,47.6,31.1,14.8,18.0,16.5,16.3,14.8
20260825,カシマライフウ,66.5,48.8,32.1,16.3,17.7,16.7,15.8,16.3
20260825,エフティヴェント,62.6,45.6,29.0,14.5,17.0,16.6,14.5,14.5
20260825,サングラント,63.4,47.5,31.8,15.9,15.9,15.7,15.9,15.9
20260825,ゴディアーモ,64.6,46.8,30.1,14.6,17.8,16.7,15.5,14.6
20260825,ノーブルミント,65.0,47.7,31.9,15.9,17.3,15.8,16.0,15.9
20260825,ソウラスフロス,62.8,46.3,30.3,15.0,16.5,16.0,15.3,15.0
20260825,フェデュデスタン,71.5,53.3,35.2,17.6,18.2,18.1,17.6,17.6
20260825,ソラティオ,64.8,48.3,31.6,15.4,16.5,16.7,16.2,15.4
20260825,コウサイリクリ,64.7,47.8,31.8,15.7,16.9,16.0,16.1,15.7
20260825,バサーニオ,73.4,54.0,35.7,17.9,19.4,18.3,17.8,17.9
20260825,ハーモニープルーフ,65.0,47.3,30.4,14.7,17.7,16.9,15.7,14.7
20260825,セイルクルーズ,70.4,52.0,34.7,17.3,18.4,17.3,17.4,17.3
20260825,ショウナンラプソ,65.7,47.9,30.8,14.8,17.8,17.1,16.0,14.8
20260825,ドゥレッツァ,64.0,46.4,30.3,14.8,17.6,16.1,15.5,14.8
20260825,スカイダンスタイム,68.4,50.4,33.5,16.7,18.0,16.9,16.8,16.7
20260825,ソレエスピアージャ,66.0,48.4,31.8,15.6,17.6,16.6,16.2,15.6
20260825,コウジハラ,66.3,48.1,31.6,15.6,18.2,16.5,16.0,15.6
20260825,ルーナディサングエ,68.7,49.8,32.4,16.2,18.9,17.4,16.2,16.2
20260825,モーニンググロリー,64.7,47.7,31.1,15.0,17.0,16.6,16.1,15.0
20260825,マーガレット,68.2,50.1,33.3,16.4,18.1,16.8,16.9,16.4
20260825,マイネルオラクル,67.7,49.8,32.9,16.0,17.9,16.9,16.9,16.0
20260825,ノーウェアマン,66.0,48.5,32.1,15.6,17.5,16.4,16.5,15.6
20260825,ボニープリンス,64.4,47.2,30.3,14.6,17.2,16.9,15.7,14.6
20260825,セレネリオン,71.4,52.3,34.7,17.6,19.1,17.6,17.1,17.6
20260825,トーキョーレギー,68.7,51.1,33.9,17.0,17.6,17.2,16.9,17.0
20260825,シウンハゴロモ,71.4,52.3,35.1,17.5,19.1,17.2,17.6,17.5
20260825,インユアトゥルース,67.8,49.6,33.0,16.0,18.2,16.6,17.0,16.0
20260825,ソウカイウォーリア,67.0,50.0,32.8,16.0,17.0,17.2,16.8,16.0
20260825,ローザヴェローナ,68.4,50.3,33.5,16.5,18.1,16.8,17.0,16.5
20260825,エマルタ,70.8,52.4,35.2,16.9,18.4,17.2,18.3,16.9
