race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024012010010305,20240120,小倉,2860,芝,ｵｰﾌﾟﾝ,複勝,5,0.1175,6.8,0.799,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010305,20240120,小倉,2860,芝,ｵｰﾌﾟﾝ,複勝,10,0.1095,7.3,0.799,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010305,20240120,小倉,2860,芝,ｵｰﾌﾟﾝ,馬連,5-10,0.2269,3.4,0.771,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010305,20240120,小倉,2860,芝,ｵｰﾌﾟﾝ,馬連,1-5,0.2244,3.5,0.785,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,三連単,6→1→2,0.0043,169.2,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,三連単,6→2→1,0.0042,171.3,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,三連単,1→6→2,0.0042,173.5,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,三連複,6-1-2,0.4112,1.8,0.74,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,複勝,6,0.1553,5.2,0.808,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,複勝,1,0.1335,6.0,0.801,1200,270,2.7,1,3200,2000,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,馬連,1-6,0.2879,2.7,0.777,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,馬連,2-6,0.2778,2.8,0.778,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,三連単,6→3→13,0.0021,348.7,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,三連単,6→13→3,0.002,362.3,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,三連単,3→6→13,0.002,355.4,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,三連複,6-3-13,0.3318,2.3,0.763,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,複勝,6,0.133,6.0,0.798,1200,110,1.1,1,1300,100,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,複勝,3,0.1165,6.9,0.804,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,馬連,3-6,0.249,3.1,0.772,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,馬連,6-13,0.2155,3.6,0.776,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,三連単,1→11→5,0.0023,313.0,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,三連単,1→5→11,0.0023,319.2,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,三連単,11→1→5,0.0023,314.9,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,三連複,1-11-5,0.3461,2.2,0.761,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,複勝,1,0.1241,6.4,0.794,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,複勝,11,0.119,6.7,0.797,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,馬連,1-11,0.243,3.2,0.778,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,馬連,1-5,0.2272,3.4,0.773,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,三連単,3→2→1,0.0143,50.9,0.726,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,三連単,1→3→2,0.0154,47.0,0.725,800,1000,10.0,1,8000,7200,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,三連単,2→1→3,0.0139,52.1,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,三連複,1-3-2,0.5784,1.3,0.752,2500,240,2.4,1,6000,3500,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,複勝,1,0.2104,3.8,0.799,1200,110,1.1,1,1300,100,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,複勝,3,0.2012,4.0,0.805,1200,150,1.5,1,1800,600,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,馬連,1-3,0.4114,1.9,0.782,1200,350,3.5,1,4200,3000,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,馬連,1-2,0.3775,2.1,0.793,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,三連単,1→6→2,0.0019,374.3,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,三連単,1→2→6,0.0019,377.4,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,三連単,6→1→2,0.0019,381.0,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,三連複,1-6-2,0.3283,2.3,0.755,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,複勝,1,0.1224,6.5,0.796,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,複勝,6,0.1067,7.5,0.8,1200,160,1.6,1,1900,700,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,馬連,1-6,0.2286,3.4,0.777,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,馬連,1-2,0.2216,3.5,0.776,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,三連単,3→4→6,0.0013,545.5,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,三連単,3→6→4,0.0013,548.9,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,三連単,4→3→6,0.0013,548.1,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,三連複,3-4-6,0.2951,2.5,0.738,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,複勝,3,0.103,7.8,0.803,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,複勝,4,0.0987,8.1,0.799,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,馬連,3-4,0.2016,3.8,0.766,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,馬連,3-6,0.1964,3.9,0.766,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,三連単,15→7→11,0.0008,963.0,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,三連単,15→11→7,0.0007,967.8,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,三連単,7→15→11,0.0007,968.8,0.725,800,0,0.0,0,0,-800,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,三連複,15-7-11,0.2487,3.0,0.746,2500,0,0.0,0,0,-2500,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,複勝,15,0.088,9.1,0.801,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,複勝,7,0.0825,9.7,0.801,1200,160,1.6,1,1900,700,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,馬連,7-15,0.1704,4.5,0.767,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,馬連,11-15,0.1661,4.7,0.781,1200,0,0.0,0,0,-1200,2024-01-20,5,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,三連単,11→12→2,0.0038,192.3,0.725,800,2180,21.8,1,17400,16600,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,三連単,11→2→12,0.0037,193.4,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,三連単,12→11→2,0.0038,192.6,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,三連複,11-12-2,0.4004,1.9,0.761,2500,330,3.3,1,8200,5700,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,複勝,11,0.1358,5.9,0.801,1200,130,1.3,1,1500,300,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,複勝,12,0.1344,6.0,0.807,1200,110,1.1,1,1300,100,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,馬連,11-12,0.2702,2.9,0.784,1200,520,5.2,1,6200,5000,2024-01-21,6,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,馬連,2-11,0.2659,2.9,0.771,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,三連単,12→15→9,0.0033,219.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,三連単,12→9→15,0.0032,227.0,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,三連単,15→12→9,0.0033,219.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,三連複,12-15-9,0.3826,2.0,0.765,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,複勝,12,0.137,5.8,0.795,1200,180,1.8,1,2100,900,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,複勝,15,0.1369,5.8,0.794,1200,170,1.7,1,2000,800,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,馬連,12-15,0.2739,2.8,0.767,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,馬連,9-12,0.2461,3.1,0.763,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,三連単,8→14→3,0.0042,171.6,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,三連単,8→3→14,0.0042,173.4,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,三連単,14→8→3,0.0042,173.3,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,三連複,8-14-3,0.4119,1.8,0.741,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,複勝,8,0.1459,5.5,0.803,1200,170,1.7,1,2000,800,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,複勝,14,0.1371,5.8,0.795,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,馬連,8-14,0.2829,2.7,0.764,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,馬連,3-8,0.2748,2.8,0.769,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,三連単,11→4→1,0.0019,388.4,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,三連単,11→1→4,0.0018,397.4,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,三連単,4→11→1,0.0019,391.0,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,三連複,11-4-1,0.3245,2.3,0.746,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,複勝,11,0.1185,6.8,0.806,1200,150,1.5,1,1800,600,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,複勝,4,0.1126,7.1,0.799,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,馬連,4-11,0.231,3.4,0.786,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,馬連,1-11,0.212,3.7,0.784,1200,770,7.7,1,9200,8000,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,三連単,7→2→5,0.0022,336.3,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,三連単,7→5→2,0.0021,340.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,三連単,2→7→5,0.0021,342.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,三連複,7-2-5,0.338,2.2,0.744,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,複勝,7,0.1282,6.2,0.795,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,複勝,2,0.111,7.2,0.799,1200,310,3.1,1,3700,2500,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,馬連,2-7,0.2386,3.2,0.764,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,馬連,5-7,0.227,3.4,0.772,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,三連単,17→14→5,0.0005,1325.1,0.725,800,135650,1356.5,1,1085200,1084400,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,三連単,17→5→14,0.0005,1327.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,三連単,14→17→5,0.0005,1327.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,三連複,17-14-5,0.2261,3.3,0.746,2500,23650,236.5,1,591200,588700,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,複勝,17,0.0773,10.4,0.803,1200,320,3.2,1,3800,2600,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,複勝,14,0.0753,10.6,0.798,1200,370,3.7,1,4400,3200,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,馬連,14-17,0.1525,5.1,0.778,1200,6410,64.1,1,76900,75700,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,馬連,5-17,0.1508,5.1,0.769,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,三連単,1→8→7,0.0023,314.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,三連単,1→7→8,0.0023,316.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,三連単,8→1→7,0.0023,317.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,三連複,1-8-7,0.3465,2.2,0.762,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,複勝,1,0.1226,6.5,0.797,1200,410,4.1,1,4900,3700,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,複勝,8,0.1144,7.0,0.801,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,馬連,1-8,0.2369,3.3,0.782,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,馬連,1-7,0.2321,3.3,0.766,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,三連単,7→15→10,0.0011,663.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,三連単,7→10→15,0.0011,669.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,三連単,15→7→10,0.0011,666.5,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,三連複,7-15-10,0.2782,2.7,0.751,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,複勝,7,0.0973,8.2,0.798,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,複勝,15,0.0938,8.5,0.797,1200,250,2.5,1,3000,1800,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,馬連,7-15,0.1911,4.1,0.783,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,馬連,7-10,0.1844,4.2,0.775,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,三連単,8→5→7,0.0027,265.4,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,三連単,8→7→5,0.0027,268.9,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,三連単,5→8→7,0.0027,267.0,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,三連複,8-5-7,0.3638,2.1,0.764,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,複勝,8,0.1283,6.2,0.795,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,複勝,5,0.123,6.5,0.799,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,馬連,5-8,0.2512,3.1,0.779,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,馬連,7-8,0.2408,3.2,0.771,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,三連単,3→2→14,0.0007,1088.6,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,三連単,3→14→2,0.0007,1094.3,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,三連単,2→3→14,0.0007,1089.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,三連複,3-2-14,0.2399,3.1,0.744,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,複勝,3,0.0822,9.7,0.797,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,複勝,2,0.0811,9.9,0.803,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,馬連,2-3,0.1633,4.7,0.767,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,馬連,3-14,0.1588,4.9,0.778,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,三連単,2→3→12,0.0015,499.7,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,三連単,2→12→3,0.0014,500.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,三連単,3→2→12,0.0014,505.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,三連複,2-3-12,0.3027,2.5,0.757,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,複勝,2,0.1084,7.4,0.802,1200,260,2.6,1,3100,1900,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,複勝,3,0.0976,8.2,0.801,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,馬連,2-3,0.2057,3.8,0.782,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,馬連,2-12,0.2051,3.8,0.78,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,三連単,4→2→3,0.0031,232.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,三連単,4→3→2,0.0031,234.2,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,三連単,2→4→3,0.0031,235.5,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,三連複,4-2-3,0.3779,2.0,0.756,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,複勝,4,0.1343,6.0,0.806,1200,130,1.3,1,1500,300,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,複勝,2,0.1242,6.4,0.795,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,馬連,2-4,0.2583,3.0,0.775,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,馬連,3-4,0.2538,3.1,0.787,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,三連単,12→6→1,0.003,238.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,三連単,12→1→6,0.003,243.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,三連単,6→12→1,0.003,240.8,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,三連複,12-6-1,0.3742,2.0,0.748,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,複勝,12,0.1343,6.0,0.806,1200,210,2.1,1,2500,1300,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,複勝,6,0.127,6.3,0.8,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,馬連,6-12,0.2612,3.0,0.784,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010401,20240121,小倉,1700,ダ,未勝利,馬連,1-12,0.2473,3.1,0.766,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,三連単,3→10→7,0.0048,151.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,三連単,3→7→10,0.0047,153.5,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,三連単,10→3→7,0.0047,155.7,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,三連複,3-10-7,0.4235,1.8,0.762,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,複勝,3,0.1626,4.9,0.797,1200,110,1.1,1,1300,100,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,複勝,10,0.1372,5.8,0.796,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,馬連,3-10,0.2988,2.6,0.777,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,馬連,3-7,0.2863,2.7,0.773,1200,480,4.8,1,5700,4500,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,三連単,13→2→11,0.0014,536.7,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,三連単,13→11→2,0.0013,540.1,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,三連単,2→13→11,0.0013,542.2,0.725,800,0,0.0,0,0,-800,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,三連複,13-2-11,0.296,2.5,0.74,2500,0,0.0,0,0,-2500,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,複勝,13,0.1066,7.5,0.8,1200,0,0.0,0,0,-1200,2024-01-21,6,True,12,True
